time_utc,lat,lon,alt,vel_e,vel_n,vel_u,pitch,roll,yaw
1553743733,34.2205876274813,117.142029333205,37.6124847568572,-3.44930830588965,0.754974684210615,0.00307198987207891,0.027099,1.490846,283.766831
1553743734,34.2205947246779,117.141991331078,37.6498661143705,-3.53999690062021,0.774480417258887,0.0579657388619418,0.043522,1.745252,283.262856
1553743735,34.2206012307625,117.141953752155,37.6858582319692,-3.36328328470784,0.702162924917966,0.0558280724682722,-0.061967,1.488516,282.761789
1553743736,34.220607792772,117.141917019274,37.7091728709638,-3.39326925046792,0.727627859807606,0.0219429136779365,-0.209814,1.453385,283.248786
1553743737,34.22061440372,117.141880213837,37.7333965850994,-3.37764033044223,0.750260023738329,0.0402330082182954,-0.232136,1.362367,283.046077
1553743738,34.2206205999308,117.141843260114,37.7559151332825,-3.40941665527357,0.648783476590379,0.0276237442521033,-0.258716,1.200339,281.854463
1553743739,34.2206261764124,117.14180578771,37.7781554795802,-3.54299939876158,0.611835668379431,0.0392730858706082,-0.428558,0.832591,280.882171
1553743740,34.2206312340971,117.141766240642,37.7854339201003,-3.7022475503615,0.424654520933333,-0.0304731634913172,-0.371799,0.909525,278.316753
1553743741,34.2206341733148,117.141724882298,37.8039369052276,-3.92563273700458,0.182087979493025,0.0452281094244055,-0.395169,0.877241,273.856278
1553743742,34.2206342075797,117.141680475457,37.8232425237074,-4.1130562040691,-0.287778083192773,-0.00185391547432004,-0.21906,0.30172,268.029196
1553743743,34.2206287670487,117.141635349381,37.8695146804675,-4.07279234418919,-0.957063928646499,0.0789060048262111,0.166602,0.449315,257.829589
1553743744,34.2206163198235,117.141591460542,37.9294361947104,-3.9116349390617,-1.67130858507867,0.0586235187797598,0.489025,0.150082,247.613825
1553743745,34.2205987486138,117.141550244624,37.9946713838726,-3.62690447585969,-2.10868370817146,0.0491217047870546,0.187312,0.15883,240.823599
1553743746,34.2205784281258,117.141512699483,38.0513233626261,-3.29822206610592,-2.34698971970371,0.0527679662020355,0.268448,0.194087,235.314101
